Date/Time;Date;Hour;Zip Code;Active Energy (kWh);Day of the Week
2022-12-04T03:00:00+00:00;2022-12-04;03:00;3280;650.5541719876106;Domingo
2022-11-09T13:00:00+00:00;2022-11-09;13:00;3280;1481.669448509233;Quarta
2023-06-18T03:00:00+01:00;2023-06-18;03:00;3280;531.0272355077094;Domingo
2023-09-29T01:00:00+01:00;2023-09-29;01:00;3280;744.1200408474301;Sexta
2023-05-20T09:00:00+01:00;2023-05-20;09:00;3280;999.905715628104;Sábado
2023-08-10T03:00:00+01:00;2023-08-10;03:00;3280;595.2642048202111;Quinta
2022-11-15T23:00:00+00:00;2022-11-15;23:00;3280;846.6670121198138;Terça
2023-06-12T16:00:00+01:00;2023-06-12;16:00;3280;1383.8876590380517;Segunda
2023-03-29T17:00:00+01:00;2023-03-29;17:00;3280;1216.665715293866;Quarta
2023-07-25T09:00:00+01:00;2023-07-25;09:00;3280;1573.6298254903056;Terça
2023-06-24T16:00:00+01:00;2023-06-24;16:00;3280;983.4824052850381;Sábado
2023-08-19T04:00:00+01:00;2023-08-19;04:00;3280;584.6191030796923;Sábado
2023-05-22T06:00:00+01:00;2023-05-22;06:00;3280;488.9785629183172;Segunda
2023-01-27T10:00:00+00:00;2023-01-27;10:00;3280;1575.3652377429657;Sexta
2023-06-20T08:00:00+01:00;2023-06-20;08:00;3280;1211.2120598968452;Terça
2023-04-22T16:00:00+01:00;2023-04-22;16:00;3280;713.2729714791918;Sábado
2022-11-02T03:00:00+00:00;2022-11-02;03:00;3280;508.30353114560535;Quarta
2023-08-08T05:00:00+01:00;2023-08-08;05:00;3280;680.8898173031347;Terça
2022-12-31T03:00:00+00:00;2022-12-31;03:00;3280;535.651703048208;Sábado
2023-01-16T06:00:00+00:00;2023-01-16;06:00;3280;559.3535325688026;Segunda
2023-08-19T15:00:00+01:00;2023-08-19;15:00;3280;904.8460333685772;Sábado
2023-04-14T01:00:00+01:00;2023-04-14;01:00;3280;594.0727657086578;Sexta
2023-06-03T07:00:00+01:00;2023-06-03;07:00;3280;979.1295385918186;Sábado
2023-07-17T20:00:00+01:00;2023-07-17;20:00;3280;1253.2473403966023;Segunda
2023-07-12T12:00:00+01:00;2023-07-12;12:00;3280;1367.3820029664419;Quarta
2023-09-02T23:00:00+01:00;2023-09-02;23:00;3280;718.4054900794273;Sábado
2023-05-19T21:00:00+01:00;2023-05-19;21:00;3280;984.2244585424343;Sexta
2023-06-18T01:00:00+01:00;2023-06-18;01:00;3280;581.915933226861;Domingo
2023-04-29T07:00:00+01:00;2023-04-29;07:00;3280;715.6097248484574;Sábado
2022-11-21T06:00:00+00:00;2022-11-21;06:00;3280;563.343488319799;Segunda
2022-11-19T11:00:00+00:00;2022-11-19;11:00;3280;1159.7278303134985;Sábado
2023-05-09T19:00:00+01:00;2023-05-09;19:00;3280;981.0130310510696;Terça
2023-04-09T12:00:00+01:00;2023-04-09;12:00;3280;965.3292173414211;Domingo
2023-09-14T12:00:00+01:00;2023-09-14;12:00;3280;1228.7028889469498;Quinta
2023-01-19T00:00:00+00:00;2023-01-19;00:00;3280;805.1863019344177;Quinta
2023-05-06T02:00:00+01:00;2023-05-06;02:00;3280;623.5828111130714;Sábado
2023-01-11T09:00:00+00:00;2023-01-11;09:00;3280;1501.9446753643356;Quarta
2023-05-29T00:00:00+01:00;2023-05-29;00:00;3280;567.9724010248159;Segunda
2023-01-06T23:00:00+00:00;2023-01-06;23:00;3280;916.5365806637732;Sexta
2023-08-28T07:00:00+01:00;2023-08-28;07:00;3280;685.8278461377938;Segunda
2023-01-17T17:00:00+00:00;2023-01-17;17:00;3280;1445.244664103301;Terça
2023-05-27T14:00:00+01:00;2023-05-27;14:00;3280;833.3236377286948;Sábado
2022-12-01T19:00:00+00:00;2022-12-01;19:00;3280;1252.3563817297918;Quinta
2023-03-27T19:00:00+01:00;2023-03-27;19:00;3280;1116.3085650592602;Segunda
2023-03-03T02:00:00+00:00;2023-03-03;02:00;3280;742.1247098265609;Sexta
2022-12-01T13:00:00+00:00;2022-12-01;13:00;3280;1382.6211648739504;Quinta
2023-01-10T04:00:00+00:00;2023-01-10;04:00;3280;465.0491245431166;Terça
2023-03-09T17:00:00+00:00;2023-03-09;17:00;3280;1307.7669051447185;Quinta
2023-04-17T23:00:00+01:00;2023-04-17;23:00;3280;797.6185748007119;Segunda
2022-12-13T17:00:00+00:00;2022-12-13;17:00;3280;1468.3065454288662;Terça
2023-08-19T18:00:00+01:00;2023-08-19;18:00;3280;956.6227278649496;Sábado
2023-08-28T05:00:00+01:00;2023-08-28;05:00;3280;534.3952093333187;Segunda
2022-11-19T02:00:00+00:00;2022-11-19;02:00;3280;605.3422314052352;Sábado
2023-06-02T19:00:00+01:00;2023-06-02;19:00;3280;1021.6169857071792;Sexta
2022-11-21T19:00:00+00:00;2022-11-21;19:00;3280;1152.729655723786;Segunda
2023-05-12T01:00:00+01:00;2023-05-12;01:00;3280;658.7378841875529;Sexta
2023-03-22T17:00:00+00:00;2023-03-22;17:00;3280;1201.2417482930123;Quarta
2023-07-05T02:00:00+01:00;2023-07-05;02:00;3280;699.1124228168462;Quarta
2023-08-30T07:00:00+01:00;2023-08-30;07:00;3280;901.2722579731891;Quarta
2023-03-23T23:00:00+00:00;2023-03-23;23:00;3280;893.7626004604197;Quinta
2023-07-13T10:00:00+01:00;2023-07-13;10:00;3280;1631.4001239065349;Quinta
2023-08-18T00:00:00+01:00;2023-08-18;00:00;3280;698.6375990957984;Sexta
2023-05-29T14:00:00+01:00;2023-05-29;14:00;3280;1515.5359186468097;Segunda
2023-05-02T16:00:00+01:00;2023-05-02;16:00;3280;1325.1627524363084;Terça
2023-06-07T11:00:00+01:00;2023-06-07;11:00;3280;1483.147606646917;Quarta
2023-09-03T05:00:00+01:00;2023-09-03;05:00;3280;541.8504014379287;Domingo
2023-08-25T22:00:00+01:00;2023-08-25;22:00;3280;854.0103030558682;Sexta
2023-01-28T19:00:00+00:00;2023-01-28;19:00;3280;1152.4874601795307;Sábado
2022-12-11T20:00:00+00:00;2022-12-11;20:00;3280;914.6510244674434;Domingo
2023-01-14T21:00:00+00:00;2023-01-14;21:00;3280;1020.113040602705;Sábado
2023-08-19T20:00:00+01:00;2023-08-19;20:00;3280;1280.8584365622964;Sábado
2023-03-19T11:00:00+00:00;2023-03-19;11:00;3280;728.4720036082296;Domingo
2023-08-09T12:00:00+01:00;2023-08-09;12:00;3280;1117.0401935918599;Quarta
2023-01-26T06:00:00+00:00;2023-01-26;06:00;3280;596.2436268696288;Quinta
2023-09-13T05:00:00+01:00;2023-09-13;05:00;3280;656.5815531211605;Quarta
2023-01-04T00:00:00+00:00;2023-01-04;00:00;3280;704.4150875940138;Quarta
2023-09-21T04:00:00+01:00;2023-09-21;04:00;3280;549.9474441957205;Quinta
2023-04-28T05:00:00+01:00;2023-04-28;05:00;3280;607.7455190884787;Sexta
2023-05-07T09:00:00+01:00;2023-05-07;09:00;3280;714.8056571374334;Domingo
2023-03-09T23:00:00+00:00;2023-03-09;23:00;3280;897.1443344416091;Quinta
2022-12-12T21:00:00+00:00;2022-12-12;21:00;3280;1139.5907761220424;Segunda
2023-09-14T15:00:00+01:00;2023-09-14;15:00;3280;1567.8750431095043;Quinta
2023-08-26T23:00:00+01:00;2023-08-26;23:00;3280;736.7794898342507;Sábado
2023-08-07T12:00:00+01:00;2023-08-07;12:00;3280;1211.5302816844708;Segunda
2023-06-07T17:00:00+01:00;2023-06-07;17:00;3280;1133.25598079063;Quarta
2023-04-22T08:00:00+01:00;2023-04-22;08:00;3280;918.2665833358254;Sábado
2022-11-23T14:00:00+00:00;2022-11-23;14:00;3280;1602.478752542859;Quarta
2023-04-28T06:00:00+01:00;2023-04-28;06:00;3280;549.4799102498364;Sexta
2023-07-02T15:00:00+01:00;2023-07-02;15:00;3280;940.2347363500046;Domingo
2022-11-18T10:00:00+00:00;2022-11-18;10:00;3280;1686.5955546851226;Sexta
2023-08-30T19:00:00+01:00;2023-08-30;19:00;3280;1067.4518494361437;Quarta
2023-04-25T16:00:00+01:00;2023-04-25;16:00;3280;660.680527664277;Terça
2023-01-19T10:00:00+00:00;2023-01-19;10:00;3280;1651.9007714018858;Quinta
2023-03-20T03:00:00+00:00;2023-03-20;03:00;3280;429.7248183034471;Segunda
2023-03-11T06:00:00+00:00;2023-03-11;06:00;3280;495.55997756894357;Sábado
2023-04-25T12:00:00+01:00;2023-04-25;12:00;3280;1117.039963691632;Terça
2023-01-23T13:00:00+00:00;2023-01-23;13:00;3280;1600.6165640047443;Segunda
2023-07-07T06:00:00+01:00;2023-07-07;06:00;3280;958.0247117268558;Sexta
2023-09-05T17:00:00+01:00;2023-09-05;17:00;3280;1213.0523832479755;Terça
2023-03-11T23:00:00+00:00;2023-03-11;23:00;3280;686.1643052625467;Sábado
2023-02-25T08:00:00+00:00;2023-02-25;08:00;3280;798.4716367041356;Sábado
2023-07-14T10:00:00+01:00;2023-07-14;10:00;3280;1720.9250059238698;Sexta
2023-08-27T18:00:00+01:00;2023-08-27;18:00;3280;789.5452228359965;Domingo
2022-11-23T12:00:00+00:00;2022-11-23;12:00;3280;1353.113699031412;Quarta
2023-02-19T04:00:00+00:00;2023-02-19;04:00;3280;478.4770688490443;Domingo
2023-05-17T13:00:00+01:00;2023-05-17;13:00;3280;1559.2961022865675;Quarta
2022-11-03T16:00:00+00:00;2022-11-03;16:00;3280;1478.6175384169683;Quinta
2023-04-10T18:00:00+01:00;2023-04-10;18:00;3280;1062.7134444258945;Segunda
2023-01-17T16:00:00+00:00;2023-01-17;16:00;3280;1619.5871571855257;Terça
2023-03-27T05:00:00+01:00;2023-03-27;05:00;3280;458.6174812787791;Segunda
2023-01-26T15:00:00+00:00;2023-01-26;15:00;3280;1641.3410950728894;Quinta
2023-09-01T07:00:00+01:00;2023-09-01;07:00;3280;883.2804845575882;Sexta
2023-07-09T03:00:00+01:00;2023-07-09;03:00;3280;543.4573175892417;Domingo
2022-11-01T21:00:00+00:00;2022-11-01;21:00;3280;700.5388482003272;Terça
2023-04-30T01:00:00+01:00;2023-04-30;01:00;3280;490.68500568516106;Domingo
2022-12-29T04:00:00+00:00;2022-12-29;04:00;3280;490.54769295459255;Quinta
2023-05-27T23:00:00+01:00;2023-05-27;23:00;3280;648.3287774886109;Sábado
2023-08-05T11:00:00+01:00;2023-08-05;11:00;3280;1274.5655724727499;Sábado
2023-07-15T01:00:00+01:00;2023-07-15;01:00;3280;812.2333751963865;Sábado
2022-12-10T00:00:00+00:00;2022-12-10;00:00;3280;639.6774442803273;Sábado
2023-03-27T16:00:00+01:00;2023-03-27;16:00;3280;1560.8421010722445;Segunda
2022-11-10T08:00:00+00:00;2022-11-10;08:00;3280;1272.4220520815363;Quinta
2023-07-25T22:00:00+01:00;2023-07-25;22:00;3280;1053.4735906288174;Terça
2023-09-07T06:00:00+01:00;2023-09-07;06:00;3280;719.6627016232333;Quinta
2023-05-09T17:00:00+01:00;2023-05-09;17:00;3280;1235.1646613707526;Terça
2023-08-13T16:00:00+01:00;2023-08-13;16:00;3280;832.8578441637388;Domingo
2023-05-28T05:00:00+01:00;2023-05-28;05:00;3280;500.70469847900733;Domingo
2023-04-17T13:00:00+01:00;2023-04-17;13:00;3280;1390.2485326691917;Segunda
2023-08-29T12:00:00+01:00;2023-08-29;12:00;3280;1238.2497653583343;Terça
2023-08-27T04:00:00+01:00;2023-08-27;04:00;3280;549.6163805599597;Domingo
2023-01-26T03:00:00+00:00;2023-01-26;03:00;3280;516.8185978280242;Quinta
2023-09-13T16:00:00+01:00;2023-09-13;16:00;3280;1538.1774533720509;Quarta
2023-07-17T16:00:00+01:00;2023-07-17;16:00;3280;1898.1768004677454;Segunda
2023-03-06T04:00:00+00:00;2023-03-06;04:00;3280;469.2482049284665;Segunda
2022-12-05T21:00:00+00:00;2022-12-05;21:00;3280;1121.09706746322;Segunda
2023-04-24T22:00:00+01:00;2023-04-24;22:00;3280;716.8217393693269;Segunda
2023-01-27T22:00:00+00:00;2023-01-27;22:00;3280;1181.3302073072991;Sexta
2023-09-11T07:00:00+01:00;2023-09-11;07:00;3280;801.1644654591507;Segunda
2023-08-03T04:00:00+01:00;2023-08-03;04:00;3280;642.7383007214014;Quinta
2023-04-19T01:00:00+01:00;2023-04-19;01:00;3280;536.1817889141153;Quarta
2023-05-15T08:00:00+01:00;2023-05-15;08:00;3280;1043.5963949916625;Segunda
2023-05-11T02:00:00+01:00;2023-05-11;02:00;3280;590.4504677769279;Quinta
2023-09-24T04:00:00+01:00;2023-09-24;04:00;3280;495.84132229936904;Domingo
2023-01-13T17:00:00+00:00;2023-01-13;17:00;3280;1439.0725942063477;Sexta
2023-04-17T06:00:00+01:00;2023-04-17;06:00;3280;468.0748370173934;Segunda
2022-11-19T16:00:00+00:00;2022-11-19;16:00;3280;881.508555399035;Sábado
2023-08-16T17:00:00+01:00;2023-08-16;17:00;3280;871.3815602667228;Quarta
2023-08-10T21:00:00+01:00;2023-08-10;21:00;3280;997.9117895170067;Quinta
2023-05-12T05:00:00+01:00;2023-05-12;05:00;3280;611.4659595001319;Sexta
2023-04-07T03:00:00+01:00;2023-04-07;03:00;3280;463.91802433625435;Sexta
2022-11-21T12:00:00+00:00;2022-11-21;12:00;3280;1378.068613850512;Segunda
2023-08-17T06:00:00+01:00;2023-08-17;06:00;3280;588.5537023333828;Quinta
2022-11-20T06:00:00+00:00;2022-11-20;06:00;3280;519.3216666583264;Domingo
2023-02-02T17:00:00+00:00;2023-02-02;17:00;3280;1303.0323541571315;Quinta
2022-12-04T04:00:00+00:00;2022-12-04;04:00;3280;553.2391388290508;Domingo
2023-06-30T09:00:00+01:00;2023-06-30;09:00;3280;1532.492270584884;Sexta
2023-07-24T08:00:00+01:00;2023-07-24;08:00;3280;1285.8826191610601;Segunda
2023-06-23T20:00:00+01:00;2023-06-23;20:00;3280;1043.1472699930619;Sexta
2023-01-19T15:00:00+00:00;2023-01-19;15:00;3280;1565.8664298786216;Quinta
2023-05-29T13:00:00+01:00;2023-05-29;13:00;3280;1462.2308442000358;Segunda
2023-07-17T06:00:00+01:00;2023-07-17;06:00;3280;651.8608237412653;Segunda
2023-07-01T09:00:00+01:00;2023-07-01;09:00;3280;1097.541803573105;Sábado
2023-01-01T13:00:00+00:00;2023-01-01;13:00;3280;914.3042096479876;Domingo
2022-12-24T08:00:00+00:00;2022-12-24;08:00;3280;708.7665192290065;Sábado
2023-04-29T13:00:00+01:00;2023-04-29;13:00;3280;800.181343830293;Sábado
2023-08-28T14:00:00+01:00;2023-08-28;14:00;3280;1259.5661301820276;Segunda
2023-05-01T08:00:00+01:00;2023-05-01;08:00;3280;1233.8268936595473;Segunda
2023-08-10T08:00:00+01:00;2023-08-10;08:00;3280;776.0865003182133;Quinta
2023-07-06T06:00:00+01:00;2023-07-06;06:00;3280;784.5541712971717;Quinta
2023-04-21T20:00:00+01:00;2023-04-21;20:00;3280;1053.3179793479962;Sexta
2023-06-22T07:00:00+01:00;2023-06-22;07:00;3280;1101.1829697674848;Quinta
2023-09-01T11:00:00+01:00;2023-09-01;11:00;3280;1587.0176402180227;Sexta
2022-11-26T22:00:00+00:00;2022-11-26;22:00;3280;832.7957916843609;Sábado
2023-02-01T11:00:00+00:00;2023-02-01;11:00;3280;1684.2932822374387;Quarta
2023-06-24T09:00:00+01:00;2023-06-24;09:00;3280;1029.6386279527114;Sábado
2023-03-05T17:00:00+00:00;2023-03-05;17:00;3280;822.2488519164019;Domingo
2023-03-01T07:00:00+00:00;2023-03-01;07:00;3280;936.2541772139691;Quarta
2023-09-08T09:00:00+01:00;2023-09-08;09:00;3280;1464.4792321943064;Sexta
2022-11-17T14:00:00+00:00;2022-11-17;14:00;3280;1620.438105660477;Quinta
2023-06-03T01:00:00+01:00;2023-06-03;01:00;3280;650.7839841383192;Sábado
2023-01-26T23:00:00+00:00;2023-01-26;23:00;3280;1022.406038558616;Quinta
2023-05-09T00:00:00+01:00;2023-05-09;00:00;3280;671.7415898990212;Terça
2023-01-08T00:00:00+00:00;2023-01-08;00:00;3280;656.7434188384856;Domingo
2023-03-27T22:00:00+01:00;2023-03-27;22:00;3280;1188.7484579538661;Segunda
2023-03-14T14:00:00+00:00;2023-03-14;14:00;3280;1629.1303193255098;Terça
2023-09-15T23:00:00+01:00;2023-09-15;23:00;3280;882.2570632697275;Sexta
2023-08-18T15:00:00+01:00;2023-08-18;15:00;3280;941.8693801602958;Sexta
2023-08-27T21:00:00+01:00;2023-08-27;21:00;3280;815.1566553388764;Domingo
2022-11-17T15:00:00+00:00;2022-11-17;15:00;3280;1575.034167819275;Quinta
2023-06-05T04:00:00+01:00;2023-06-05;04:00;3280;747.4502598733524;Segunda
2023-01-08T09:00:00+00:00;2023-01-08;09:00;3280;705.8672003650934;Domingo
2022-11-07T22:00:00+00:00;2022-11-07;22:00;3280;904.5540590983984;Segunda
2023-07-15T15:00:00+01:00;2023-07-15;15:00;3280;1198.0108714828812;Sábado
2023-02-22T04:00:00+00:00;2023-02-22;04:00;3280;454.276848060469;Quarta
2023-02-04T16:00:00+00:00;2023-02-04;16:00;3280;718.7787395686067;Sábado
2023-08-21T05:00:00+01:00;2023-08-21;05:00;3280;666.8411817786988;Segunda
2022-11-14T16:00:00+00:00;2022-11-14;16:00;3280;1384.5163823280636;Segunda
2023-03-04T20:00:00+00:00;2023-03-04;20:00;3280;1010.4750919027338;Sábado
2023-06-21T15:00:00+01:00;2023-06-21;15:00;3280;1732.6438330363264;Quarta
2023-01-31T11:00:00+00:00;2023-01-31;11:00;3280;1871.1513228961194;Terça
2023-09-25T01:00:00+01:00;2023-09-25;01:00;3280;840.6856193357195;Segunda
2022-11-24T00:00:00+00:00;2022-11-24;00:00;3280;563.3934979433559;Quinta
2023-02-23T12:00:00+00:00;2023-02-23;12:00;3280;1098.583441494639;Quinta
2023-07-30T11:00:00+01:00;2023-07-30;11:00;3280;925.2471246378685;Domingo
2023-03-26T18:00:00+01:00;2023-03-26;18:00;3280;626.9911932902303;Domingo
2023-08-19T12:00:00+01:00;2023-08-19;12:00;3280;1206.6780656435606;Sábado
2023-07-31T14:00:00+01:00;2023-07-31;14:00;3280;1532.746225712664;Segunda
2022-12-15T08:00:00+00:00;2022-12-15;08:00;3280;1452.6381646995178;Quinta
2023-08-28T12:00:00+01:00;2023-08-28;12:00;3280;1050.2468429462567;Segunda
2022-11-29T20:00:00+00:00;2022-11-29;20:00;3280;1403.001020944619;Terça
2023-09-01T23:00:00+01:00;2023-09-01;23:00;3280;868.1294047008408;Sexta
2022-12-22T18:00:00+00:00;2022-12-22;18:00;3280;951.5579192292548;Quinta
2023-09-08T07:00:00+01:00;2023-09-08;07:00;3280;861.0740505018621;Sexta
2023-09-04T11:00:00+01:00;2023-09-04;11:00;3280;1406.1400270329127;Segunda
2023-02-23T22:00:00+00:00;2023-02-23;22:00;3280;842.0304001214873;Quinta
2023-04-24T19:00:00+01:00;2023-04-24;19:00;3280;748.8860523585461;Segunda
2023-07-05T14:00:00+01:00;2023-07-05;14:00;3280;1676.356345518554;Quarta
2023-05-13T05:00:00+01:00;2023-05-13;05:00;3280;630.0503583985945;Sábado
2023-02-17T13:00:00+00:00;2023-02-17;13:00;3280;1342.5691133203563;Sexta
2023-07-05T00:00:00+01:00;2023-07-05;00:00;3280;845.8228519997384;Quarta
2023-04-23T22:00:00+01:00;2023-04-23;22:00;3280;678.1483436081994;Domingo
2023-04-14T23:00:00+01:00;2023-04-14;23:00;3280;834.4193258394439;Sexta
2022-11-25T10:00:00+00:00;2022-11-25;10:00;3280;1552.9524562916959;Sexta
2023-03-12T08:00:00+00:00;2023-03-12;08:00;3280;669.9149756647823;Domingo
2023-05-28T13:00:00+01:00;2023-05-28;13:00;3280;835.5229382427028;Domingo
2022-12-24T11:00:00+00:00;2022-12-24;11:00;3280;953.326381578615;Sábado
2023-09-24T13:00:00+01:00;2023-09-24;13:00;3280;767.7057396099933;Domingo
2023-07-08T01:00:00+01:00;2023-07-08;01:00;3280;738.7469002424388;Sábado
2022-11-10T18:00:00+00:00;2022-11-10;18:00;3280;1245.838165229367;Quinta
2023-09-21T06:00:00+01:00;2023-09-21;06:00;3280;663.0164595897651;Quinta
2023-03-29T00:00:00+01:00;2023-03-29;00:00;3280;526.2669663777973;Quarta
2023-01-20T09:00:00+00:00;2023-01-20;09:00;3280;1639.5179293707095;Sexta
2023-01-09T02:00:00+00:00;2023-01-09;02:00;3280;470.5732982176187;Segunda
2023-07-19T08:00:00+01:00;2023-07-19;08:00;3280;1390.5080200341447;Quarta
2022-11-28T21:00:00+00:00;2022-11-28;21:00;3280;1138.0164555292315;Segunda
2023-08-17T07:00:00+01:00;2023-08-17;07:00;3280;652.4852409281435;Quinta
2022-11-16T14:00:00+00:00;2022-11-16;14:00;3280;1683.4189002017233;Quarta
2023-05-01T23:00:00+01:00;2023-05-01;23:00;3280;1048.6596889970137;Segunda
2023-06-28T05:00:00+01:00;2023-06-28;05:00;3280;686.631990218875;Quarta
2023-04-19T19:00:00+01:00;2023-04-19;19:00;3280;927.265171901506;Quarta
2023-04-17T21:00:00+01:00;2023-04-17;21:00;3280;1011.2910430700208;Segunda
2023-05-12T09:00:00+01:00;2023-05-12;09:00;3280;1475.4816144781978;Sexta
2023-07-30T12:00:00+01:00;2023-07-30;12:00;3280;923.9108585948779;Domingo
2023-04-05T06:00:00+01:00;2023-04-05;06:00;3280;511.78548562914887;Quarta
2023-05-10T21:00:00+01:00;2023-05-10;21:00;3280;998.7919353915015;Quarta
2023-03-07T06:00:00+00:00;2023-03-07;06:00;3280;534.6954843377108;Terça
2023-07-27T22:00:00+01:00;2023-07-27;22:00;3280;1043.9848743349219;Quinta
2023-08-05T15:00:00+01:00;2023-08-05;15:00;3280;933.8511689210386;Sábado
2023-08-11T23:00:00+01:00;2023-08-11;23:00;3280;841.2012386119686;Sexta
2023-05-05T23:00:00+01:00;2023-05-05;23:00;3280;788.832384108571;Sexta
2023-05-16T18:00:00+01:00;2023-05-16;18:00;3280;1051.2141967734804;Terça
2023-06-06T23:00:00+01:00;2023-06-06;23:00;3280;887.7807351426327;Terça
2023-04-01T19:00:00+01:00;2023-04-01;19:00;3280;808.4864737808568;Sábado
2023-06-15T11:00:00+01:00;2023-06-15;11:00;3280;1980.1862220277617;Quinta
2023-01-12T12:00:00+00:00;2023-01-12;12:00;3280;1617.7795395366993;Quinta
2022-11-02T13:00:00+00:00;2022-11-02;13:00;3280;1591.4606991459939;Quarta
2023-02-11T03:00:00+00:00;2023-02-11;03:00;3280;501.4997160636176;Sábado
2023-08-30T02:00:00+01:00;2023-08-30;02:00;3280;557.5831707571274;Quarta
2022-12-17T20:00:00+00:00;2022-12-17;20:00;3280;1018.4029517754864;Sábado
2023-06-20T09:00:00+01:00;2023-06-20;09:00;3280;1391.4157867632923;Terça
2023-01-14T16:00:00+00:00;2023-01-14;16:00;3280;956.1951449925286;Sábado
2023-08-11T07:00:00+01:00;2023-08-11;07:00;3280;666.9823418928878;Sexta
2023-03-21T13:00:00+00:00;2023-03-21;13:00;3280;1462.6052720920825;Terça
2023-02-26T09:00:00+00:00;2023-02-26;09:00;3280;811.2557925405159;Domingo
2023-07-08T18:00:00+01:00;2023-07-08;18:00;3280;840.2226850395707;Sábado
2023-01-22T10:00:00+00:00;2023-01-22;10:00;3280;892.7228329731848;Domingo
2023-07-23T18:00:00+01:00;2023-07-23;18:00;3280;848.7339888201091;Domingo
2023-05-20T23:00:00+01:00;2023-05-20;23:00;3280;660.5731698526292;Sábado
2022-11-29T23:00:00+00:00;2022-11-29;23:00;3280;1099.4368710898589;Terça
2023-08-29T05:00:00+01:00;2023-08-29;05:00;3280;546.6824991614913;Terça
2023-05-30T14:00:00+01:00;2023-05-30;14:00;3280;1593.319099403718;Terça
2023-02-03T14:00:00+00:00;2023-02-03;14:00;3280;1495.6801339355854;Sexta
2022-12-22T13:00:00+00:00;2022-12-22;13:00;3280;1094.6251944877806;Quinta
2022-11-07T03:00:00+00:00;2022-11-07;03:00;3280;680.3041541581471;Segunda
2023-07-17T12:00:00+01:00;2023-07-17;12:00;3280;1402.9772540818078;Segunda
2023-07-26T20:00:00+01:00;2023-07-26;20:00;3280;1273.3380304111904;Quarta
2023-08-02T17:00:00+01:00;2023-08-02;17:00;3280;1478.6735639965996;Quarta
2023-05-10T06:00:00+01:00;2023-05-10;06:00;3280;642.092082041929;Quarta
2022-12-20T01:00:00+00:00;2022-12-20;01:00;3280;568.1908489696784;Terça
2023-03-25T21:00:00+00:00;2023-03-25;21:00;3280;795.9909807187817;Sábado
2023-06-07T19:00:00+01:00;2023-06-07;19:00;3280;928.3762438322414;Quarta
2023-04-16T09:00:00+01:00;2023-04-16;09:00;3280;663.2971049208177;Domingo
2023-06-03T12:00:00+01:00;2023-06-03;12:00;3280;1205.581215288966;Sábado
2023-03-14T19:00:00+00:00;2023-03-14;19:00;3280;1086.4809405551991;Terça
2023-05-24T21:00:00+01:00;2023-05-24;21:00;3280;1167.8026504130994;Quarta
2023-08-15T10:00:00+01:00;2023-08-15;10:00;3280;875.2942982074414;Terça
2023-09-04T01:00:00+01:00;2023-09-04;01:00;3280;583.2975760234865;Segunda
2023-05-20T01:00:00+01:00;2023-05-20;01:00;3280;701.0595327652611;Sábado
