timestamp,wind_capacity_factor,solar_capacity_factor,consumption_kwh,hydro_inflow_kwh,grid_price_eur_per_mwh
2019-08-10 05:00:00,0.022,0.0,609.7097783981903,0.0,43.46
2019-08-10 06:00:00,0.028,0.04,675.2465764848249,0.0,42.66
2019-08-10 07:00:00,0.065,0.191,776.0865003182133,0.0,44.0
2019-08-10 08:00:00,0.074,0.377,891.9042928914273,0.0,45.26
2019-08-10 09:00:00,0.065,0.528,968.806637812008,0.0,47.97
2019-08-10 10:00:00,0.063,0.636,1048.5580300215531,0.0,46.52
2019-08-10 11:00:00,0.065,0.698,1263.1293898610124,0.0,46.71
2019-08-10 12:00:00,0.076,0.716,1184.987327635469,0.0,47.44
2019-08-10 13:00:00,0.101,0.681,985.6823290520258,0.0,48.05
2019-08-10 14:00:00,0.121,0.595,977.2298285239962,0.0,47.51
2019-08-10 15:00:00,0.139,0.426,941.387197128471,0.0,46.13
2019-08-10 16:00:00,0.166,0.135,910.8373169795548,0.0,44.89
2019-08-10 17:00:00,0.21,0.064,936.5525852399536,0.0,44.23
2019-08-10 18:00:00,0.198,0.025,970.6249645561522,0.0,44.13
2019-08-10 19:00:00,0.148,0.0,1041.767626004047,0.0,45.25
2019-08-10 20:00:00,0.126,0.0,997.9117895170068,0.0,49.0
2019-08-10 21:00:00,0.112,0.0,900.696055301597,0.0,51.0
2019-08-10 22:00:00,0.102,0.0,814.0913325311052,0.0,50.25
2019-08-10 23:00:00,0.085,0.0,734.6250092015143,0.0,47.42
2019-08-11 00:00:00,0.072,0.0,646.1304943690186,0.0,47.25
2019-08-11 01:00:00,0.082,0.0,618.7304938523096,0.0,45.53
2019-08-11 02:00:00,0.084,0.0,597.8923937017935,0.0,42.48
2019-08-11 03:00:00,0.088,0.0,585.1044301754486,0.0,41.0
2019-08-11 04:00:00,0.091,0.0,580.2810765893463,0.0,40.0
2019-08-11 05:00:00,0.089,0.0,597.3337340579556,0.0,40.0
2019-08-11 06:00:00,0.092,0.037,666.9823418928878,0.0,39.75
2019-08-11 07:00:00,0.15,0.2,755.0574068551249,0.0,38.5
2019-08-11 08:00:00,0.175,0.39,874.6725605946762,0.0,39.77
2019-08-11 09:00:00,0.184,0.543,948.9879887752104,0.0,43.0
2019-08-11 10:00:00,0.205,0.653,996.4712416599688,0.0,43.0
2019-08-11 11:00:00,0.206,0.693,1098.3785179191034,0.0,44.0
2019-08-11 12:00:00,0.202,0.532,1015.8097998773349,0.0,44.7
2019-08-11 13:00:00,0.209,0.491,1010.774992282778,0.0,45.0
2019-08-11 14:00:00,0.219,0.566,996.2921285860338,0.0,43.53
2019-08-11 15:00:00,0.243,0.522,985.7435231327258,0.0,40.47
2019-08-11 16:00:00,0.263,0.337,939.1965288160384,0.0,38.45
2019-08-11 17:00:00,0.261,0.198,945.3493690476336,0.0,38.01
2019-08-11 18:00:00,0.233,0.054,1007.7483540798607,0.0,38.03
2019-08-11 19:00:00,0.165,0.0,1007.5125323035536,0.0,39.75
2019-08-11 20:00:00,0.127,0.0,979.7501088072742,0.0,42.31
2019-08-11 21:00:00,0.129,0.0,916.279313995865,0.0,48.03
2019-08-11 22:00:00,0.123,0.0,841.2012386119686,0.0,50.9
2019-08-11 23:00:00,0.113,0.0,748.7524072206751,0.0,46.05
2019-08-12 00:00:00,0.106,0.0,692.7091304605427,0.0,42.0
2019-08-12 01:00:00,0.091,0.0,642.4184182438286,0.0,38.0
2019-08-12 02:00:00,0.087,0.0,616.2521496475105,0.0,36.52
2019-08-12 03:00:00,0.091,0.0,598.9884864174307,0.0,36.3
2019-08-12 04:00:00,0.091,0.0,601.2262893436322,0.0,36.1
2019-08-12 05:00:00,0.088,0.0,621.0845527505306,0.0,36.52
2019-08-12 06:00:00,0.073,0.036,642.0360165452629,0.0,38.5
2019-08-12 07:00:00,0.113,0.201,728.3718720282596,0.0,41.3
2019-08-12 08:00:00,0.152,0.393,816.7022518380433,0.0,43.16
2019-08-12 09:00:00,0.144,0.55,893.6591572773693,0.0,45.58
2019-08-12 10:00:00,0.117,0.659,977.261459954588,0.0,44.89
2019-08-12 11:00:00,0.089,0.721,1002.2451821720858,0.0,44.9
2019-08-12 12:00:00,0.074,0.74,975.3392593111142,0.0,46.0
2019-08-12 13:00:00,0.066,0.717,921.4368878327492,0.0,48.5
2019-08-12 14:00:00,0.069,0.65,929.145634824999,0.0,47.51
2019-08-12 15:00:00,0.083,0.484,905.3193758233596,0.0,46.57
2019-08-12 16:00:00,0.104,0.185,922.8537975764144,0.0,46.0
2019-08-12 17:00:00,0.134,0.068,943.666121281466,0.0,46.57
2019-08-12 18:00:00,0.142,0.038,988.1193725271372,0.0,46.28
2019-08-12 19:00:00,0.124,0.0,1006.3479901365102,0.0,45.79
2019-08-12 20:00:00,0.124,0.0,983.491175481562,0.0,47.0
2019-08-12 21:00:00,0.119,0.0,894.4271358325531,0.0,50.1
2019-08-12 22:00:00,0.111,0.0,808.2280322324217,0.0,48.5
2019-08-12 23:00:00,0.092,0.0,721.3732347747982,0.0,43.68
2019-08-13 00:00:00,0.087,0.0,660.1026196762887,0.0,38.45
2019-08-13 01:00:00,0.086,0.0,614.5587188004884,0.0,36.3
2019-08-13 02:00:00,0.084,0.0,590.9350637718524,0.0,35.94
2019-08-13 03:00:00,0.087,0.0,579.6932095738264,0.0,35.02
2019-08-13 04:00:00,0.088,0.0,581.4879327158135,0.0,35.0
2019-08-13 05:00:00,0.087,0.0,581.2171632089869,0.0,35.11
2019-08-13 06:00:00,0.061,0.035,628.7698135450993,0.0,36.97
2019-08-13 07:00:00,0.013,0.176,696.184701015734,0.0,38.5
2019-08-13 08:00:00,0.005,0.372,793.6588448188553,0.0,42.46
2019-08-13 09:00:00,0.002,0.53,903.399464171488,0.0,44.26
2019-08-13 10:00:00,0.002,0.636,965.665863847184,0.0,44.89
2019-08-13 11:00:00,0.004,0.694,1048.4980088880957,0.0,46.17
2019-08-13 12:00:00,0.013,0.712,927.7953301536528,0.0,47.49
2019-08-13 13:00:00,0.03,0.694,871.9332381058695,0.0,48.5
2019-08-13 14:00:00,0.054,0.633,848.7197379881961,0.0,48.5
2019-08-13 15:00:00,0.089,0.531,832.8578441637388,0.0,47.25
2019-08-13 16:00:00,0.126,0.387,824.0861671201092,0.0,46.83
2019-08-13 17:00:00,0.168,0.213,849.7729393621732,0.0,46.5
2019-08-13 18:00:00,0.201,0.048,892.3978477667047,0.0,46.0
2019-08-13 19:00:00,0.161,0.0,942.7046780349052,0.0,45.14
2019-08-13 20:00:00,0.13,0.0,889.0567069851085,0.0,46.53
2019-08-13 21:00:00,0.097,0.0,820.1276917074503,0.0,49.01
2019-08-13 22:00:00,0.084,0.0,737.58974734309,0.0,46.83
2019-08-13 23:00:00,0.074,0.0,687.582814667628,0.0,43.49
2019-08-14 00:00:00,0.069,0.0,619.442043345605,0.0,46.56
2019-08-14 01:00:00,0.071,0.0,578.1314016124851,0.0,42.62
2019-08-14 02:00:00,0.076,0.0,566.7609784313568,0.0,39.99
2019-08-14 03:00:00,0.08,0.0,546.7005942461258,0.0,40.36
2019-08-14 04:00:00,0.089,0.0,552.2456436543242,0.0,38.69
2019-08-14 05:00:00,0.094,0.0,586.4770724416126,0.0,42.5
2019-08-14 06:00:00,0.058,0.026,647.7097681686063,0.0,44.54
2019-08-14 07:00:00,0.025,0.194,744.543572457723,0.0,46.0
2019-08-14 08:00:00,0.032,0.377,859.429223600543,0.0,47.5
2019-08-14 09:00:00,0.038,0.522,924.7413755465308,0.0,48.35
2019-08-14 10:00:00,0.051,0.626,947.090434004713,0.0,47.75
2019-08-14 11:00:00,0.068,0.686,986.2419178955736,0.0,47.5
2019-08-14 12:00:00,0.088,0.703,937.4370092475132,0.0,47.75
2019-08-14 13:00:00,0.112,0.682,910.2400840940384,0.0,48.0
2019-08-14 14:00:00,0.141,0.621,932.1432275263554,0.0,47.25
2019-08-14 15:00:00,0.176,0.52,874.3158984763286,0.0,45.83
2019-08-14 16:00:00,0.205,0.379,831.8528575438586,0.0,46.0
2019-08-14 17:00:00,0.227,0.207,855.0347083841144,0.0,46.56
2019-08-14 18:00:00,0.222,0.047,896.5647708323745,0.0,47.01
2019-08-14 19:00:00,0.148,0.0,926.3814852453644,0.0,47.1
2019-08-14 20:00:00,0.115,0.0,896.2345507378452,0.0,47.4
2019-08-14 21:00:00,0.096,0.0,840.8729977881854,0.0,48.26
2019-08-14 22:00:00,0.088,0.0,742.7679615677004,0.0,47.25
2019-08-14 23:00:00,0.09,0.0,677.5010590025917,0.0,45.93
2019-08-15 00:00:00,0.092,0.0,618.5161816799477,0.0,45.9
2019-08-15 01:00:00,0.092,0.0,598.3076976301991,0.0,43.36
2019-08-15 02:00:00,0.09,0.0,581.3931470064534,0.0,40.36
2019-08-15 03:00:00,0.087,0.0,564.7218947917215,0.0,37.36
2019-08-15 04:00:00,0.085,0.0,570.7616217472242,0.0,36.69
2019-08-15 05:00:00,0.084,0.0,574.0861558992592,0.0,36.57
2019-08-15 06:00:00,0.057,0.027,605.2355893318065,0.0,37.0
2019-08-15 07:00:00,0.034,0.19,665.5809530468528,0.0,37.09
2019-08-15 08:00:00,0.061,0.37,836.8248867333655,0.0,39.75
2019-08-15 09:00:00,0.05,0.515,875.2942982074414,0.0,40.38
2019-08-15 10:00:00,0.049,0.617,897.6833663933448,0.0,40.0
2019-08-15 11:00:00,0.058,0.677,916.5984317355789,0.0,40.0
2019-08-15 12:00:00,0.082,0.695,929.3831805580816,0.0,41.5
2019-08-15 13:00:00,0.115,0.676,870.856790480506,0.0,42.37
2019-08-15 14:00:00,0.149,0.617,822.7776581540563,0.0,41.85
2019-08-15 15:00:00,0.186,0.516,785.6042944794654,0.0,40.49
2019-08-15 16:00:00,0.218,0.376,795.1440940421489,0.0,39.51
2019-08-15 17:00:00,0.238,0.206,799.480237170899,0.0,38.89
2019-08-15 18:00:00,0.227,0.045,890.1427745090884,0.0,38.8
2019-08-15 19:00:00,0.16,0.0,891.304580176518,0.0,39.3
2019-08-15 20:00:00,0.123,0.0,866.8142139010437,0.0,41.6
2019-08-15 21:00:00,0.096,0.0,826.7955057899876,0.0,47.75
2019-08-15 22:00:00,0.09,0.0,753.7949303257197,0.0,47.75
2019-08-15 23:00:00,0.089,0.0,668.748604752556,0.0,44.51
2019-08-16 00:00:00,0.087,0.0,619.6435979503224,0.0,46.0
2019-08-16 01:00:00,0.088,0.0,578.4752428678368,0.0,44.01
2019-08-16 02:00:00,0.089,0.0,578.1525628604722,0.0,44.0
2019-08-16 03:00:00,0.086,0.0,555.853586096376,0.0,43.6
2019-08-16 04:00:00,0.083,0.0,558.5402811016094,0.0,43.61
2019-08-16 05:00:00,0.077,0.0,581.9756953303087,0.0,44.0
2019-08-16 06:00:00,0.053,0.024,655.7554671812713,0.0,41.64
2019-08-16 07:00:00,0.041,0.192,833.990233378403,0.0,42.23
2019-08-16 08:00:00,0.048,0.378,959.9575534045848,0.0,43.7
2019-08-16 09:00:00,0.041,0.527,998.391698997794,0.0,45.04
2019-08-16 10:00:00,0.042,0.629,1065.7060591702166,0.0,44.94
2019-08-16 11:00:00,0.061,0.688,1013.5676118219162,0.0,46.01
2019-08-16 12:00:00,0.093,0.707,1046.728573107301,0.0,47.02
2019-08-16 13:00:00,0.133,0.688,1040.1623781763187,0.0,47.5
2019-08-16 14:00:00,0.175,0.629,950.1321114287658,0.0,46.01
2019-08-16 15:00:00,0.21,0.528,942.4476342648392,0.0,43.52
2019-08-16 16:00:00,0.225,0.386,871.3815602667228,0.0,42.66
2019-08-16 17:00:00,0.215,0.21,909.8673380601692,0.0,42.09
2019-08-16 18:00:00,0.185,0.044,948.9694115497032,0.0,42.23
2019-08-16 19:00:00,0.118,0.0,978.3423268640722,0.0,42.67
2019-08-16 20:00:00,0.09,0.0,930.3902884016152,0.0,44.53
2019-08-16 21:00:00,0.084,0.0,864.5876476727035,0.0,48.1
2019-08-16 22:00:00,0.084,0.0,781.9515665436741,0.0,47.4
2019-08-16 23:00:00,0.087,0.0,686.811926617589,0.0,44.98
2019-08-17 00:00:00,0.086,0.0,622.7042525381664,0.0,45.27
2019-08-17 01:00:00,0.076,0.0,599.3444461427408,0.0,45.25
2019-08-17 02:00:00,0.062,0.0,584.5956621873854,0.0,43.64
2019-08-17 03:00:00,0.054,0.0,568.0306103480876,0.0,43.11
2019-08-17 04:00:00,0.053,0.0,572.8975766960542,0.0,42.73
2019-08-17 05:00:00,0.056,0.0,588.5537023333828,0.0,43.05
2019-08-17 06:00:00,0.042,0.024,652.4852409281435,0.0,41.49
2019-08-17 07:00:00,0.031,0.193,850.0194268277503,0.0,38.01
2019-08-17 08:00:00,0.045,0.378,972.6743806686168,0.0,41.25
2019-08-17 09:00:00,0.036,0.527,1087.782816191278,0.0,42.01
2019-08-17 10:00:00,0.029,0.629,1200.265206037497,0.0,41.81
2019-08-17 11:00:00,0.031,0.688,1031.4144857475462,0.0,43.57
2019-08-17 12:00:00,0.046,0.706,1013.7033682068172,0.0,44.01
2019-08-17 13:00:00,0.07,0.685,993.8083076238344,0.0,44.01
2019-08-17 14:00:00,0.098,0.626,976.8113450448526,0.0,42.2
2019-08-17 15:00:00,0.131,0.524,941.7571144690584,0.0,39.01
2019-08-17 16:00:00,0.168,0.382,857.2629146563107,0.0,37.67
2019-08-17 17:00:00,0.199,0.208,911.5086355001988,0.0,37.0
2019-08-17 18:00:00,0.2,0.043,981.0503602621428,0.0,37.12
2019-08-17 19:00:00,0.137,0.0,981.7957601049544,0.0,38.0
2019-08-17 20:00:00,0.11,0.0,942.8087374440768,0.0,42.0
2019-08-17 21:00:00,0.091,0.0,862.801165478193,0.0,47.4
2019-08-17 22:00:00,0.076,0.0,801.8197916986821,0.0,45.98
2019-08-17 23:00:00,0.068,0.0,698.6375990957984,0.0,40.19
2019-08-18 00:00:00,0.079,0.0,643.6945269348207,0.0,42.8
2019-08-18 01:00:00,0.071,0.0,598.879714380091,0.0,36.74
2019-08-18 02:00:00,0.05,0.0,580.5956409700079,0.0,35.27
2019-08-18 03:00:00,0.041,0.0,558.7248226464062,0.0,34.93
2019-08-18 04:00:00,0.039,0.0,566.3644492696452,0.0,35.02
2019-08-18 05:00:00,0.038,0.0,607.6191298197438,0.0,36.69
2019-08-18 06:00:00,0.029,0.032,661.227220896362,0.0,36.79
2019-08-18 07:00:00,0.035,0.157,846.4681701306281,0.0,36.69
2019-08-18 08:00:00,0.046,0.299,1022.6277384881756,0.0,38.01
2019-08-18 09:00:00,0.06,0.42,1283.82889835558,0.0,40.0
2019-08-18 10:00:00,0.074,0.56,1321.3950056820818,0.0,39.39
2019-08-18 11:00:00,0.098,0.636,1186.5220831150702,0.0,40.0
2019-08-18 12:00:00,0.133,0.646,1033.0615300218042,0.0,40.63
2019-08-18 13:00:00,0.184,0.548,1008.0382813676443,0.0,41.89
2019-08-18 14:00:00,0.221,0.49,941.8693801602958,0.0,41.17
2019-08-18 15:00:00,0.223,0.488,924.2581602392916,0.0,38.01
2019-08-18 16:00:00,0.223,0.375,853.2617768940154,0.0,37.0
2019-08-18 17:00:00,0.216,0.208,887.7487723112321,0.0,36.0
2019-08-18 18:00:00,0.187,0.045,937.2429494907788,0.0,35.59
2019-08-18 19:00:00,0.133,0.0,993.9977101627512,0.0,36.48
2019-08-18 20:00:00,0.118,0.0,964.401552163619,0.0,37.23
2019-08-18 21:00:00,0.101,0.0,880.0479650762148,0.0,47.26
2019-08-18 22:00:00,0.089,0.0,807.9519245647937,0.0,47.51
2019-08-18 23:00:00,0.083,0.0,737.9408193074846,0.0,42.0
2019-08-19 00:00:00,0.075,0.0,669.5482108807132,0.0,40.0
2019-08-19 01:00:00,0.061,0.0,625.3931529328813,0.0,35.69
2019-08-19 02:00:00,0.053,0.0,609.742888929148,0.0,33.93
2019-08-19 03:00:00,0.047,0.0,584.6191030796923,0.0,33.25
2019-08-19 04:00:00,0.047,0.0,588.3039195954849,0.0,33.25
2019-08-19 05:00:00,0.05,0.0,593.4924264462829,0.0,33.75
2019-08-19 06:00:00,0.045,0.027,639.1311589765431,0.0,35.69
2019-08-19 07:00:00,0.047,0.133,710.2853703886988,0.0,39.05
2019-08-19 08:00:00,0.054,0.279,988.811236504376,0.0,42.01
2019-08-19 09:00:00,0.046,0.499,1197.5755292492013,0.0,44.4
2019-08-19 10:00:00,0.045,0.543,1256.7138939959211,0.0,45.0
2019-08-19 11:00:00,0.07,0.374,1206.6780656435606,0.0,45.51
2019-08-19 12:00:00,0.092,0.27,1203.4110759676794,0.0,47.26
2019-08-19 13:00:00,0.096,0.274,937.2994797141343,0.0,48.37
2019-08-19 14:00:00,0.108,0.375,904.8460333685772,0.0,47.51
2019-08-19 15:00:00,0.123,0.403,908.6638388254,0.0,45.41
2019-08-19 16:00:00,0.131,0.128,913.2957823082576,0.0,45.0
2019-08-19 17:00:00,0.158,0.056,956.6227278649496,0.0,43.18
2019-08-19 18:00:00,0.163,0.02,1008.179925475178,0.0,43.07
2019-08-19 19:00:00,0.15,0.0,1280.8584365622964,0.0,42.17
2019-08-19 20:00:00,0.14,0.0,1145.1209945032035,0.0,42.35
2019-08-19 21:00:00,0.114,0.0,1025.4429440956997,0.0,47.02
2019-08-19 22:00:00,0.099,0.0,860.569413252178,0.0,43.04
2019-08-19 23:00:00,0.083,0.0,779.870602704973,0.0,39.62
2019-08-20 00:00:00,0.071,0.0,730.6248054130406,0.0,35.58
2019-08-20 01:00:00,0.069,0.0,680.9678420212018,0.0,34.0
2019-08-20 02:00:00,0.055,0.0,657.8754509980795,0.0,33.33
2019-08-20 03:00:00,0.051,0.0,659.2759841983304,0.0,33.0
2019-08-20 04:00:00,0.05,0.0,656.9597900825665,0.0,32.67
2019-08-20 05:00:00,0.06,0.0,653.0876023425014,0.0,33.0
2019-08-20 06:00:00,0.054,0.024,677.492205912984,0.0,34.02
2019-08-20 07:00:00,0.035,0.191,887.7610753505126,0.0,36.15
2019-08-20 08:00:00,0.048,0.381,1109.4361383528662,0.0,40.49
2019-08-20 09:00:00,0.061,0.532,1171.9087176748744,0.0,41.02
2019-08-20 10:00:00,0.061,0.638,1194.9841554580084,0.0,39.75
2019-08-20 11:00:00,0.051,0.699,1211.0764339928771,0.0,41.66
2019-08-20 12:00:00,0.04,0.717,1109.431592488812,0.0,42.73
2019-08-20 13:00:00,0.03,0.694,914.4766532251311,0.0,46.25
2019-08-20 14:00:00,0.017,0.631,878.81169162405,0.0,46.25
2019-08-20 15:00:00,0.009,0.527,855.5886001368283,0.0,45.05
2019-08-20 16:00:00,0.014,0.381,849.371966473649,0.0,45.17
2019-08-20 17:00:00,0.04,0.203,861.6585764671609,0.0,44.73
2019-08-20 18:00:00,0.095,0.04,907.2437883500984,0.0,42.73
2019-08-20 19:00:00,0.133,0.0,959.3010641885592,0.0,42.41
2019-08-20 20:00:00,0.118,0.0,918.2722338440954,0.0,42.53
2019-08-20 21:00:00,0.094,0.0,841.6365527155206,0.0,47.1
2019-08-20 22:00:00,0.08,0.0,770.7808554127412,0.0,42.94
2019-08-20 23:00:00,0.084,0.0,706.5003609737806,0.0,38.05
2019-08-21 00:00:00,0.104,0.0,652.2490474336919,0.0,34.36
2019-08-21 01:00:00,0.123,0.0,639.6850203630715,0.0,33.27
2019-08-21 02:00:00,0.112,0.0,687.9374559383332,0.0,32.48
2019-08-21 03:00:00,0.094,0.0,737.5646234428568,0.0,32.0
2019-08-21 04:00:00,0.089,0.0,666.8411817786988,0.0,32.0
2019-08-21 05:00:00,0.096,0.0,615.5091395620208,0.0,33.0
2019-08-21 06:00:00,0.093,0.026,661.0538370241854,0.0,34.0
2019-08-21 07:00:00,0.059,0.155,905.8336150470748,0.0,35.57
2019-08-21 08:00:00,0.063,0.355,1304.567933354636,0.0,40.55
2019-08-21 09:00:00,0.03,0.519,1380.777825033192,0.0,43.0
2019-08-21 10:00:00,0.007,0.622,1367.0575621650742,0.0,42.98
2019-08-21 11:00:00,0.004,0.682,1299.7949939755376,0.0,44.98
2019-08-21 12:00:00,0.003,0.701,1372.0991256640496,0.0,46.5
2019-08-21 13:00:00,0.003,0.681,1295.8599295331178,0.0,47.27
2019-08-21 14:00:00,0.007,0.619,1063.0556103311596,0.0,47.26
2019-08-21 15:00:00,0.016,0.516,1055.483448204856,0.0,46.25
2019-08-21 16:00:00,0.033,0.371,970.8105878041204,0.0,46.25
2019-08-21 17:00:00,0.064,0.196,967.7693418228436,0.0,46.25
2019-08-21 18:00:00,0.106,0.039,980.4005315086656,0.0,45.01
2019-08-21 19:00:00,0.124,0.0,1012.3852341414286,0.0,45.0
2019-08-21 20:00:00,0.108,0.0,991.1777260510283,0.0,45.25
2019-08-21 21:00:00,0.092,0.0,907.1209366463248,0.0,47.5
2019-08-21 22:00:00,0.079,0.0,950.0703556029,0.0,44.76
2019-08-21 23:00:00,0.073,0.0,738.7222210152019,0.0,41.26
2019-08-22 00:00:00,0.071,0.0,677.1922162362328,0.0,41.81
2019-08-22 01:00:00,0.077,0.0,639.7895044291889,0.0,33.7
2019-08-22 02:00:00,0.085,0.0,612.592492641657,0.0,32.54
